Date,Settlement Price,High,Low,Last,Open,CVol,Bid,Ask,Open Interest
01/10/23,5.92,5.92,5.92,5.92,5.92,0.032,5.92,@NA,497.00
01/09/23,5.80,5.82,5.75,5.75,5.81,0.044,5.81,5.75,492.00
01/06/23,5.71,5.76,5.71,5.76,5.73,0.045,5.76,@NA,495.00
01/05/23,5.67,5.67,5.67,5.67,5.67,0.019,@NA,@NA,492.00
01/04/23,5.47,5.47,5.47,5.47,5.47,0.033,@NA,@NA,471.00
01/03/23,5.60,5.69,5.61,5.61,5.69,0.037,5.61,@NA,458.00
12/30/22,5.61,5.61,5.61,5.61,5.61,0.002,@NA,@NA,457.00
12/29/22,5.65,5.69,5.67,5.69,5.67,0.101,5.69,5.68,404.00
12/28/22,5.69,5.67,5.67,5.67,5.67,0.027,5.67,5.82,399.00
12/27/22,5.69,5.82,5.82,5.82,5.82,0.019,@NA,5.82,404.00
12/23/22,5.68,5.68,5.68,5.68,5.68,0.015,@NA,@NA,400.00
12/22/22,5.62,5.70,5.63,5.63,5.70,0.028,5.63,@NA,401.00
12/21/22,5.66,5.67,5.67,5.67,5.67,0.021,5.67,@NA,401.00
12/20/22,5.69,5.71,5.71,5.71,5.71,0.026,5.71,@NA,399.00
12/19/22,5.64,5.64,5.64,5.64,5.64,0.001,@NA,@NA,398.00
12/16/22,5.64,5.64,5.64,5.64,5.64,,@NA,@NA,398.00
12/15/22,5.60,5.60,5.59,5.60,5.60,0.245,@NA,@NA,429.00
12/14/22,5.63,5.63,5.63,5.63,5.63,0.004,@NA,@NA,426.00
12/13/22,5.57,5.57,5.57,5.57,5.57,0.008,@NA,@NA,421.00
12/12/22,5.64,5.64,5.64,5.64,5.64,0.008,5.64,@NA,416.00
12/09/22,5.69,5.69,5.69,5.69,5.69,,@NA,@NA,418.00
12/08/22,5.71,5.71,5.71,5.71,5.71,0.004,@NA,@NA,417.00
12/07/22,5.72,5.72,5.72,5.72,5.72,0.006,@NA,@NA,415.00
12/06/22,5.70,5.70,5.70,5.70,5.70,0.024,@NA,@NA,414.00
12/05/22,5.62,5.63,5.61,5.63,5.61,0.375,@NA,@NA,236.00
12/02/22,5.66,5.66,5.66,5.66,5.66,0.003,@NA,@NA,233.00
12/01/22,5.59,5.59,5.59,5.59,5.59,,@NA,@NA,233.00
11/30/22,5.55,5.55,5.55,5.55,5.55,0.008,@NA,@NA,240.00
11/29/22,5.40,5.42,5.41,5.42,5.42,0.013,5.36,5.41,237.00
11/28/22,5.38,5.41,5.34,5.35,5.38,0.061,5.32,5.42,211.00
11/25/22,5.37,5.36,5.34,5.34,5.36,0.016,@NA,5.34,211.00
11/23/22,5.37,5.38,5.37,5.38,5.37,,5.36,5.45,211.00
11/22/22,5.44,5.47,5.38,5.47,5.44,0.017,5.40,5.49,194.00
11/21/22,5.42,5.52,5.45,5.45,5.42,,5.38,5.47,194.00
11/18/22,5.44,5.51,5.48,5.48,5.44,0.011,5.40,5.49,184.00
11/17/22,5.55,5.64,5.56,5.56,5.55,0.007,5.49,5.57,189.00
11/16/22,5.55,5.62,5.57,5.57,5.55,0.005,5.48,5.57,190.00
11/15/22,5.60,5.62,5.60,5.61,5.60,0.008,5.55,5.65,190.00
11/14/22,5.65,5.76,5.66,5.66,5.65,,5.62,5.71,190.00
11/11/22,5.75,5.75,5.52,5.75,5.75,0.057,5.75,5.84,218.00
11/10/22,5.61,5.63,5.50,5.63,5.50,0.04,5.59,5.68,217.00
11/09/22,5.69,5.69,5.60,5.67,5.60,0.022,5.61,5.70,215.00
11/08/22,5.60,5.56,5.48,5.56,5.60,0.046,5.52,5.62,169.00
11/07/22,5.54,5.60,5.54,5.55,5.55,0.001,5.49,5.58,169.00
11/04/22,5.67,5.65,5.28,5.65,5.67,0.005,5.65,5.74,174.00
11/03/22,5.40,5.45,5.36,5.36,5.40,,5.35,5.45,174.00
11/02/22,5.35,5.36,5.35,5.35,5.35,,5.25,5.36,174.00
