Date,Settlement Price,High,Low,Last,Open,CVol,Bid,Ask,Open Interest
07/14/23,5.80,5.80,5.78,5.78,5.80,,5.74,5.82,115.00
07/13/23,5.77,5.73,5.66,5.73,5.77,,5.73,375.38,115.00
07/12/23,5.74,5.71,5.63,5.71,5.74,,5.70,5.77,115.00
07/11/23,5.75,5.77,5.76,5.76,5.76,0.001,5.72,5.78,114.00
07/10/23,5.77,5.76,5.73,5.73,5.77,,5.73,5.80,114.00
07/07/23,5.74,5.70,5.67,5.70,5.74,,5.70,5.77,114.00
07/06/23,5.73,5.75,5.74,5.74,5.73,,5.70,5.77,114.00
07/05/23,5.71,5.72,5.68,5.68,5.71,,5.67,5.75,114.00
07/03/23,5.71,5.68,5.67,5.68,5.71,,5.67,5.75,114.00
06/30/23,5.69,5.65,5.59,5.65,5.69,,5.65,5.72,114.00
06/29/23,5.61,5.68,5.64,5.64,5.61,,5.57,5.65,114.00
06/28/23,5.71,5.76,5.71,5.71,5.71,,5.64,5.72,114.00
06/27/23,5.68,5.73,5.71,5.71,5.68,,5.64,5.72,114.00
06/26/23,5.73,5.74,5.74,5.74,5.73,,5.69,5.76,114.00
06/23/23,5.74,5.86,5.75,5.75,5.74,,5.71,5.78,114.00
06/22/23,5.78,5.81,5.78,5.80,5.78,,5.74,5.81,114.00
06/21/23,5.77,5.75,5.74,5.74,5.77,,5.72,5.80,114.00
06/20/23,5.75,5.78,5.74,5.75,5.75,0.006,5.72,5.79,108.00
06/16/23,5.70,5.70,5.70,5.70,5.70,,5.66,5.72,108.00
06/15/23,5.70,5.66,5.62,5.66,5.70,,5.66,5.73,108.00
06/14/23,5.68,5.65,5.64,5.65,5.68,,5.63,5.70,108.00
06/13/23,5.68,5.69,5.60,5.69,5.68,,5.64,5.70,108.00
06/12/23,5.63,5.67,5.64,5.64,5.64,0.004,5.59,5.66,104.00
06/09/23,5.67,5.68,5.67,5.68,5.67,,5.63,5.69,104.00
06/08/23,5.70,5.67,5.64,5.67,5.70,,5.67,5.74,104.00
06/07/23,5.67,5.71,5.69,5.69,5.69,0.002,5.62,5.71,102.00
06/06/23,5.72,5.73,5.70,5.70,5.72,,5.65,5.76,102.00
06/05/23,5.77,5.72,5.70,5.71,5.77,,5.70,5.80,102.00
06/02/23,5.73,5.73,5.71,5.73,5.71,0.004,5.66,5.76,102.00
06/01/23,5.76,5.71,5.66,5.71,5.76,,5.69,5.79,102.00
05/31/23,5.73,5.77,5.76,5.76,5.73,0.003,5.73,5.81,99.00
05/30/23,5.73,5.74,5.71,5.73,5.73,,5.70,5.78,99.00
05/26/23,5.75,5.72,5.62,5.72,5.75,,5.71,5.78,99.00
05/25/23,5.62,5.63,5.59,5.63,5.62,,5.60,5.67,99.00
05/24/23,5.57,5.70,5.59,5.59,5.57,,5.54,5.61,99.00
05/23/23,5.63,5.67,5.63,5.63,5.63,,5.59,5.66,99.00
05/22/23,5.65,5.65,5.65,5.65,5.65,,5.60,@NA,99.00
05/19/23,5.69,5.70,5.64,5.70,5.69,,5.65,@NA,99.00
05/18/23,5.68,5.76,5.69,5.69,5.68,,5.65,304.88,99.00
05/17/23,5.73,5.76,5.60,5.69,5.76,0.008,5.69,5.76,101.00
05/16/23,5.58,5.70,5.61,5.61,5.58,,5.54,5.61,101.00
05/15/23,5.67,5.66,5.64,5.66,5.67,,5.63,5.70,101.00
05/12/23,5.67,5.67,5.65,5.67,5.67,0.003,5.62,5.70,98.00
05/11/23,5.61,5.76,5.61,5.61,5.61,,5.57,5.63,98.00
05/10/23,5.76,5.83,5.78,5.78,5.76,,5.72,5.79,98.00
05/09/23,5.84,5.87,5.84,5.84,5.84,,5.80,5.88,98.00
05/08/23,5.84,5.83,5.76,5.83,5.84,,5.79,5.86,98.00
05/05/23,5.81,5.79,5.77,5.79,5.81,,5.78,5.85,98.00
05/04/23,5.84,5.85,5.80,5.83,5.84,0.001,5.80,5.87,97.00
05/03/23,5.80,5.80,5.80,5.80,5.80,,5.77,5.84,97.00
05/02/23,5.83,5.93,5.86,5.86,5.83,,5.81,5.87,97.00
05/01/23,5.95,6.00,5.88,5.97,5.95,,5.91,5.98,97.00
04/28/23,5.91,5.90,5.89,5.91,5.91,,5.88,5.95,97.00
04/27/23,5.88,5.86,5.84,5.86,5.88,,5.86,5.93,97.00
04/26/23,5.86,5.90,5.87,5.88,5.86,,5.81,5.88,97.00
04/25/23,5.85,5.99,5.88,5.88,5.85,,5.82,5.89,97.00
04/24/23,5.94,6.00,5.97,5.97,6.00,0.002,5.91,5.99,95.00
04/21/23,5.98,6.04,6.01,6.01,5.98,,5.95,6.02,95.00
04/20/23,5.96,6.03,5.98,5.98,5.96,,5.91,5.98,95.00
04/19/23,6.07,6.08,6.04,6.04,6.07,,6.03,6.10,95.00
04/18/23,6.07,6.04,6.03,6.04,6.07,,6.04,6.11,95.00
04/17/23,6.07,6.11,6.09,6.09,6.07,,6.04,6.11,95.00
04/14/23,6.09,6.14,6.10,6.10,6.09,,6.06,6.13,95.00
04/13/23,6.06,6.03,6.01,6.03,6.06,,6.03,6.10,95.00
04/12/23,6.08,6.04,6.00,6.04,6.08,,6.02,6.09,95.00
04/11/23,6.04,6.05,5.99,6.05,6.04,,6.02,6.09,95.00
04/10/23,6.01,6.05,6.02,6.02,6.01,,5.98,6.06,95.00
04/06/23,6.02,5.99,5.97,5.99,6.02,,5.98,6.05,95.00
04/05/23,5.93,5.93,5.90,5.91,5.93,,5.89,5.97,95.00
04/04/23,5.90,6.00,5.90,5.90,5.90,,5.85,5.93,95.00
04/03/23,5.97,6.02,6.00,6.00,5.97,,5.94,6.01,95.00
03/31/23,6.11,6.11,6.05,6.07,6.11,,6.06,6.13,95.00
03/30/23,6.10,6.11,6.09,6.11,6.10,,6.09,6.16,95.00
03/29/23,6.11,6.12,6.10,6.11,6.11,0.001,6.07,6.13,94.00
03/28/23,6.10,6.10,6.10,6.10,6.10,,6.03,6.11,94.00
03/27/23,6.14,6.14,6.14,6.14,6.14,,6.12,6.20,94.00
03/24/23,6.12,6.14,6.12,6.12,6.12,,6.08,6.16,94.00
03/23/23,6.09,6.05,5.99,6.05,6.09,,6.02,6.10,94.00
03/22/23,6.02,6.04,5.97,6.04,6.02,,6.02,6.10,94.00
03/21/23,6.01,6.02,5.95,6.02,6.01,,5.98,6.05,94.00
03/20/23,5.90,5.88,5.80,5.88,5.90,,5.87,5.94,94.00
03/17/23,5.84,5.89,5.81,5.85,5.84,,5.82,5.88,94.00
03/16/23,5.84,5.85,5.82,5.82,5.84,,5.80,5.87,94.00
03/15/23,5.85,6.08,5.89,5.89,5.85,,5.88,5.95,94.00
03/14/23,6.03,6.09,6.06,6.06,6.03,,5.99,6.08,94.00
03/13/23,6.08,6.06,5.92,6.05,6.08,,6.02,6.10,94.00
03/10/23,6.09,6.08,6.03,6.06,6.09,0.003,6.00,6.08,91.00
03/09/23,6.10,6.08,6.07,6.07,6.10,,6.01,6.08,91.00
03/08/23,6.09,6.10,6.02,6.10,6.09,,6.05,6.13,91.00
03/07/23,6.02,6.19,6.05,6.05,6.02,,5.97,6.05,91.00
03/06/23,6.07,6.03,5.99,6.02,6.07,,6.00,6.08,91.00
03/03/23,6.02,6.04,6.03,6.04,6.02,,5.99,6.07,91.00
03/02/23,6.05,6.15,6.03,6.03,6.05,,6.01,6.08,91.00
03/01/23,6.12,6.08,6.04,6.08,6.12,,6.07,6.16,91.00
02/28/23,6.05,6.00,5.94,6.00,6.05,,5.99,6.07,91.00
02/27/23,5.95,5.95,5.95,5.95,5.95,,@NA,@NA,91.00
02/24/23,5.87,5.90,5.90,5.90,5.90,0.018,5.90,@NA,104.00
02/23/23,5.93,5.93,5.93,5.93,5.93,,@NA,@NA,104.00
02/22/23,6.10,6.10,6.10,6.10,6.10,,@NA,@NA,104.00
02/21/23,6.07,6.07,6.07,6.07,6.07,,@NA,@NA,16.00
02/17/23,5.97,5.97,5.97,5.97,5.97,,@NA,@NA,16.00
02/16/23,5.97,5.97,5.97,5.97,5.97,,@NA,@NA,16.00
02/15/23,5.83,5.83,5.83,5.83,5.83,,@NA,@NA,16.00
02/14/23,5.86,5.88,5.88,5.88,5.88,0.001,5.88,@NA,16.00
02/13/23,5.84,5.84,5.84,5.84,5.84,,@NA,@NA,16.00
02/10/23,5.81,5.81,5.81,5.81,5.81,,@NA,@NA,16.00
02/09/23,5.86,5.86,5.86,5.86,5.86,,@NA,@NA,16.00
02/08/23,5.81,5.81,5.81,5.81,5.81,,@NA,@NA,16.00
02/07/23,5.91,5.91,5.91,5.91,5.91,0.009,@NA,@NA,25.00
02/06/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,25.00
02/03/23,5.83,5.83,5.83,5.83,5.83,,@NA,@NA,25.00
02/02/23,5.76,5.76,5.76,5.76,5.76,,@NA,@NA,25.00
02/01/23,5.80,5.80,5.80,5.80,5.80,,@NA,@NA,25.00
01/31/23,5.97,5.97,5.97,5.97,5.97,,@NA,@NA,25.00
01/30/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,25.00
01/27/23,5.93,5.93,5.93,5.93,5.93,,@NA,@NA,25.00
01/26/23,6.00,6.00,6.00,6.00,6.00,0.006,@NA,@NA,19.00
01/25/23,5.99,5.99,5.99,5.99,5.99,,@NA,@NA,19.00
01/24/23,6.01,6.01,6.01,6.01,6.01,0.002,@NA,@NA,19.00
01/23/23,6.04,6.04,6.04,6.04,6.04,,@NA,@NA,19.00
01/20/23,6.08,6.08,6.08,6.08,6.08,,@NA,@NA,19.00
01/19/23,6.11,6.11,6.11,6.11,6.11,0.002,@NA,@NA,17.00
01/18/23,6.01,6.01,6.01,6.01,6.01,0.002,@NA,@NA,17.00
01/17/23,6.01,6.01,6.01,6.01,6.01,0.006,@NA,@NA,11.00
01/13/23,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,11.00
01/12/23,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,11.00
01/11/23,6.00,6.00,6.00,6.00,6.00,,@NA,@NA,11.00
01/10/23,5.90,5.90,5.90,5.90,5.90,,@NA,@NA,11.00
01/09/23,5.78,5.78,5.78,5.78,5.78,,@NA,@NA,11.00
01/06/23,5.69,5.69,5.69,5.69,5.69,,@NA,@NA,11.00
01/05/23,5.65,5.65,5.65,5.65,5.65,,@NA,@NA,11.00
01/04/23,5.46,5.46,5.46,5.46,5.46,,@NA,@NA,11.00
01/03/23,5.58,5.58,5.58,5.58,5.58,,@NA,@NA,11.00
12/30/22,5.59,5.59,5.59,5.59,5.59,,@NA,@NA,11.00
12/29/22,5.63,5.63,5.63,5.63,5.63,,@NA,@NA,11.00
12/28/22,5.68,5.68,5.68,5.68,5.68,,@NA,@NA,11.00
12/27/22,5.68,5.68,5.68,5.68,5.68,,@NA,@NA,11.00
12/23/22,5.66,5.66,5.66,5.66,5.66,,@NA,@NA,11.00
12/22/22,5.60,5.60,5.60,5.60,5.60,,@NA,@NA,11.00
12/21/22,5.64,5.64,5.64,5.64,5.64,,@NA,@NA,11.00
12/20/22,5.68,5.68,5.68,5.68,5.68,,@NA,@NA,11.00
12/19/22,5.63,5.63,5.63,5.63,5.63,,@NA,@NA,11.00
12/16/22,5.62,5.62,5.62,5.62,5.62,,@NA,@NA,11.00
12/15/22,5.59,5.59,5.59,5.59,5.59,,@NA,@NA,11.00
12/14/22,5.62,5.62,5.62,5.62,5.62,,@NA,@NA,11.00
12/13/22,5.55,5.55,5.55,5.55,5.55,,@NA,@NA,11.00
12/12/22,5.62,5.62,5.62,5.62,5.62,,@NA,@NA,11.00
12/09/22,5.68,5.68,5.68,5.68,5.68,,@NA,@NA,11.00
12/08/22,5.69,5.69,5.69,5.69,5.69,,@NA,@NA,11.00
12/07/22,5.71,5.71,5.71,5.71,5.71,,@NA,@NA,11.00
12/06/22,5.68,5.68,5.68,5.68,5.68,,@NA,@NA,11.00
12/05/22,5.61,5.61,5.61,5.61,5.61,,@NA,@NA,11.00
12/02/22,5.65,5.65,5.65,5.65,5.65,,@NA,@NA,11.00
12/01/22,5.57,5.57,5.57,5.57,5.57,0.003,0.00,@NA,8.00
11/30/22,5.54,5.54,5.54,5.54,5.54,0.003,@NA,@NA,5.00
11/29/22,5.39,5.39,5.39,5.39,5.39,,@NA,@NA,5.00
11/28/22,5.36,5.36,5.36,5.36,5.36,,@NA,@NA,5.00
11/25/22,5.35,5.35,5.35,5.35,5.35,,@NA,@NA,5.00
11/23/22,5.36,5.36,5.36,5.36,5.36,0.005,@NA,@NA,
11/22/22,5.42,5.42,5.42,5.42,5.42,,@NA,@NA,
11/21/22,5.41,5.41,5.41,5.41,5.41,,@NA,@NA,
11/18/22,5.43,5.43,5.43,5.43,5.43,,@NA,@NA,
11/17/22,5.53,5.53,5.53,5.53,5.53,,@NA,@NA,
11/16/22,5.54,5.54,5.54,5.54,5.54,,@NA,@NA,
11/15/22,5.59,5.59,5.59,5.59,5.59,,@NA,@NA,
11/14/22,5.64,5.64,5.64,5.64,5.64,,@NA,@NA,
11/11/22,5.74,5.74,5.74,5.74,5.74,,@NA,@NA,
11/10/22,5.59,5.59,5.59,5.59,5.59,,@NA,@NA,
11/09/22,5.69,5.69,5.69,5.69,5.69,,@NA,@NA,
11/08/22,5.60,5.60,5.60,5.60,5.60,,@NA,@NA,
11/07/22,5.54,5.54,5.54,5.54,5.54,,@NA,@NA,
11/04/22,5.66,5.66,5.66,5.66,5.66,,@NA,@NA,
11/03/22,5.40,5.40,5.40,5.40,5.40,,@NA,@NA,
11/02/22,5.35,5.35,5.35,5.35,5.35,,@NA,@NA,
