Date,Settlement Price,High,Low,Last,Open,CVol,Bid,Ask,Open Interest
10/13/23,5.86,5.88,5.85,5.85,5.88,0.112,5.85,5.85,"1,570.00"
10/12/23,5.85,5.91,5.84,5.84,5.87,0.202,5.84,5.84,"1,473.00"
10/11/23,5.78,5.83,5.77,5.78,5.79,0.083,5.77,5.80,"1,462.00"
10/10/23,5.79,5.85,5.74,5.78,5.80,0.013,5.77,5.78,"1,464.00"
10/09/23,5.85,5.87,5.79,5.85,5.85,0.006,5.84,5.88,"1,465.00"
10/06/23,5.84,5.86,5.74,5.86,5.81,0.03,5.86,5.84,"1,466.00"
10/05/23,5.73,5.80,5.73,5.73,5.76,0.128,5.73,5.73,"1,473.00"
10/04/23,5.82,5.88,5.78,5.82,5.81,0.283,5.80,5.86,"1,264.00"
10/03/23,5.88,5.93,5.85,5.87,5.93,0.03,5.86,5.88,"1,254.00"
10/02/23,5.86,6.01,5.85,5.86,5.89,0.184,5.86,5.86,"1,138.00"
09/29/23,5.92,5.94,5.86,5.90,5.92,0.344,5.89,5.90,"1,328.00"
09/28/23,5.90,5.90,5.83,5.90,5.84,0.042,5.81,5.84,"1,353.00"
09/27/23,5.84,5.87,5.83,5.87,5.86,0.337,5.87,5.87,"1,162.00"
09/26/23,5.83,5.88,5.83,5.84,5.86,0.101,5.84,5.86,"1,073.00"
09/25/23,5.88,5.89,5.87,5.87,5.89,0.084,5.87,@NA,"1,098.00"
09/22/23,5.86,5.90,5.85,5.85,5.87,0.41,5.84,5.86,952.00
09/21/23,5.88,5.94,5.79,5.89,5.91,0.521,5.88,5.89,665.00
09/20/23,5.91,5.92,5.87,5.89,5.91,0.026,5.89,5.90,665.00
09/19/23,5.90,5.88,5.88,5.88,5.88,0.001,5.88,6.03,664.00
09/18/23,5.98,6.02,5.97,5.98,5.98,0.102,5.97,5.98,629.00
09/15/23,6.00,6.06,6.01,6.01,6.02,0.009,6.01,6.03,625.00
09/14/23,6.02,6.05,6.01,6.01,6.05,0.012,6.01,@NA,624.00
09/13/23,6.01,6.01,6.00,6.00,6.00,0.007,@NA,6.00,622.00
09/12/23,6.02,6.02,6.02,6.02,6.02,,5.91,@NA,622.00
09/11/23,6.02,6.02,6.00,6.02,6.02,0.025,6.02,6.06,610.00
09/08/23,5.93,5.95,5.93,5.93,5.94,0.27,5.93,@NA,532.00
09/07/23,6.01,6.01,6.01,6.01,6.01,0.022,5.96,@NA,525.00
09/06/23,6.05,6.05,6.05,6.05,6.05,0.027,@NA,@NA,498.00
09/05/23,6.13,6.13,6.13,6.13,6.13,0.022,@NA,@NA,510.00
09/01/23,6.06,6.06,6.06,6.06,6.06,0.004,@NA,@NA,506.00
08/31/23,5.99,6.00,6.00,6.00,6.00,0.002,6.00,@NA,505.00
08/30/23,6.01,6.01,6.01,6.01,6.01,0.005,@NA,@NA,508.00
08/29/23,6.05,6.05,6.03,6.05,6.04,0.005,5.90,@NA,505.00
08/28/23,5.99,6.00,5.98,6.00,6.00,0.001,5.99,@NA,505.00
08/25/23,6.01,6.01,6.01,6.01,6.01,,@NA,6.11,505.00
08/24/23,5.98,5.98,5.98,5.98,5.98,,5.83,@NA,505.00
08/23/23,6.01,6.00,6.00,6.00,6.00,0.002,@NA,6.02,506.00
08/22/23,5.97,5.97,5.97,5.97,5.97,0.004,@NA,6.02,503.00
08/21/23,5.95,5.95,5.95,5.95,5.95,0.05,@NA,@NA,461.00
08/18/23,5.91,5.91,5.91,5.91,5.91,0.06,@NA,@NA,472.00
08/17/23,5.90,5.90,5.90,5.90,5.90,,@NA,@NA,472.00
08/16/23,5.83,5.81,5.81,5.81,5.81,0.004,5.81,@NA,469.00
08/15/23,5.81,5.79,5.79,5.79,5.79,0.006,5.79,@NA,463.00
08/14/23,5.89,5.86,5.86,5.89,5.86,0.003,5.80,5.86,466.00
08/11/23,5.87,5.87,5.87,5.87,5.87,0.033,5.87,@NA,447.00
08/10/23,5.88,5.88,5.88,5.88,5.88,0.01,5.87,@NA,437.00
08/09/23,5.92,5.93,5.93,5.93,5.92,0.014,5.93,@NA,430.00
08/08/23,5.92,5.91,5.91,5.91,5.91,0.029,5.76,@NA,412.00
08/07/23,5.98,5.98,5.98,5.98,5.98,0.026,@NA,@NA,386.00
08/04/23,5.99,6.00,6.00,6.00,6.00,0.002,6.00,6.09,386.00
08/03/23,6.08,6.03,6.00,6.03,6.03,0.001,6.03,@NA,385.00
08/02/23,5.98,5.98,5.98,5.98,5.98,,@NA,@NA,385.00
08/01/23,5.99,6.00,6.00,6.00,6.00,0.03,6.00,@NA,365.00
07/31/23,6.01,6.01,6.01,6.01,6.01,0.002,@NA,@NA,365.00
07/28/23,5.97,5.97,5.97,5.97,5.97,,@NA,@NA,365.00
07/27/23,5.85,5.85,5.85,5.85,5.85,,@NA,@NA,365.00
07/26/23,5.86,5.79,5.79,5.79,5.79,0.001,@NA,@NA,365.00
07/25/23,5.85,5.85,5.85,5.85,5.85,,@NA,@NA,365.00
07/24/23,5.80,5.80,5.80,5.80,5.80,,@NA,@NA,365.00
07/21/23,5.76,5.76,5.76,5.76,5.76,,@NA,@NA,365.00
07/20/23,5.73,5.73,5.73,5.73,5.73,,@NA,@NA,365.00
07/19/23,5.71,5.68,5.68,5.68,5.68,0.001,5.65,@NA,364.00
07/18/23,5.68,5.68,5.68,5.68,5.68,,@NA,@NA,364.00
07/17/23,5.71,5.71,5.71,5.71,5.71,0.002,5.71,@NA,364.00
07/14/23,5.79,5.79,5.79,5.79,5.79,,@NA,@NA,364.00
07/13/23,5.77,5.73,5.71,5.73,5.71,0.004,@NA,5.71,368.00
07/12/23,5.74,5.74,5.74,5.74,5.74,0.002,@NA,@NA,370.00
07/11/23,5.75,5.80,5.75,5.76,5.79,0.073,5.76,@NA,341.00
07/10/23,5.77,5.77,5.77,5.77,5.77,,5.71,@NA,341.00
07/07/23,5.73,5.73,5.73,5.73,5.73,,5.56,@NA,341.00
07/06/23,5.73,5.73,5.73,5.73,5.73,0.004,@NA,@NA,341.00
07/05/23,5.70,5.72,5.68,5.68,5.70,0.006,5.67,5.74,341.00
07/03/23,5.71,5.68,5.66,5.68,5.71,,5.67,5.74,341.00
06/30/23,5.69,5.66,5.59,5.66,5.69,0.009,5.65,5.72,334.00
06/29/23,5.61,5.67,5.64,5.64,5.61,0.002,5.58,5.64,334.00
06/28/23,5.70,5.75,5.70,5.70,5.70,0.01,5.64,5.71,334.00
06/27/23,5.67,5.72,5.70,5.70,5.67,0.006,5.64,5.71,334.00
06/26/23,5.72,5.74,5.73,5.73,5.73,0.007,5.69,5.75,335.00
06/23/23,5.74,5.85,5.74,5.74,5.74,0.014,5.73,5.77,336.00
06/22/23,5.78,5.80,5.78,5.79,5.78,0.001,5.74,5.80,336.00
06/21/23,5.76,5.76,5.72,5.76,5.76,0.025,5.72,5.78,329.00
06/20/23,5.75,5.78,5.73,5.75,5.75,0.058,5.71,5.77,354.00
06/16/23,5.70,5.70,5.70,5.70,5.70,0.005,5.65,5.71,357.00
06/15/23,5.69,5.65,5.61,5.65,5.69,0.007,5.65,5.71,353.00
06/14/23,5.68,5.64,5.64,5.64,5.68,0.009,5.63,5.69,352.00
06/13/23,5.68,5.69,5.60,5.69,5.68,0.003,5.64,5.70,349.00
06/12/23,5.63,5.67,5.64,5.64,5.63,,5.59,5.66,349.00
06/09/23,5.67,5.68,5.67,5.68,5.67,0.002,5.63,5.69,349.00
06/08/23,5.70,5.66,5.63,5.66,5.70,0.012,5.66,5.73,343.00
06/07/23,5.67,5.72,5.67,5.69,5.72,0.032,5.64,5.71,333.00
06/06/23,5.72,5.74,5.70,5.70,5.72,,5.69,5.76,333.00
06/05/23,5.78,5.74,5.71,5.74,5.78,,5.73,5.80,333.00
06/02/23,5.74,5.77,5.72,5.75,5.72,0.011,5.69,5.76,330.00
06/01/23,5.77,5.74,5.67,5.74,5.77,0.006,5.72,5.79,330.00
05/31/23,5.74,5.78,5.76,5.76,5.74,0.004,5.74,5.81,330.00
05/30/23,5.74,5.75,5.72,5.73,5.74,0.005,5.70,5.78,330.00
05/26/23,5.76,5.76,5.63,5.76,5.76,0.024,5.71,5.77,320.00
05/25/23,5.63,5.63,5.60,5.63,5.63,,5.60,5.68,320.00
05/24/23,5.58,5.71,5.60,5.60,5.63,0.001,5.54,5.62,320.00
05/23/23,5.64,5.68,5.64,5.64,5.64,,5.58,5.67,320.00
05/22/23,5.66,5.71,5.66,5.66,5.68,0.001,5.61,5.69,319.00
05/19/23,5.70,5.71,5.64,5.71,5.70,,5.65,5.73,319.00
05/18/23,5.68,5.76,5.69,5.69,5.68,0.012,5.65,5.73,325.00
05/17/23,5.73,5.72,5.60,5.71,5.71,0.001,5.69,5.76,326.00
05/16/23,5.59,5.70,5.61,5.61,5.59,,5.55,5.61,326.00
05/15/23,5.68,5.67,5.64,5.67,5.68,,5.64,5.70,326.00
05/12/23,5.67,5.71,5.65,5.70,5.71,0.019,5.63,5.70,326.00
05/11/23,5.61,5.76,5.62,5.62,5.64,0.029,5.57,5.64,310.00
05/10/23,5.76,5.83,5.78,5.78,5.76,0.002,5.72,5.79,309.00
05/09/23,5.84,5.87,5.84,5.84,5.84,,5.80,5.88,309.00
05/08/23,5.84,5.83,5.76,5.83,5.84,,5.79,5.86,309.00
05/05/23,5.80,5.79,5.77,5.79,5.80,,5.78,5.85,309.00
05/04/23,5.84,5.85,5.80,5.83,5.84,0.004,5.80,5.87,308.00
05/03/23,5.80,5.80,5.80,5.80,5.80,,5.77,5.84,308.00
05/02/23,5.83,5.93,5.86,5.86,5.83,,5.81,5.87,308.00
05/01/23,5.94,5.99,5.87,5.96,5.94,,5.90,5.97,308.00
04/28/23,5.91,5.89,5.88,5.89,5.91,,5.87,5.94,308.00
04/27/23,5.88,5.85,5.83,5.85,5.83,0.002,5.85,5.92,307.00
04/26/23,5.85,5.89,5.86,5.87,5.85,0.01,5.81,5.87,307.00
04/25/23,5.84,5.98,5.83,5.83,5.89,0.004,5.80,5.88,306.00
04/24/23,5.94,5.98,5.95,5.95,5.95,0.006,5.91,5.98,301.00
04/21/23,5.97,6.03,6.00,6.00,5.97,0.004,5.94,6.01,298.00
04/20/23,5.95,6.02,5.97,5.97,5.95,0.023,5.90,5.97,287.00
04/19/23,6.06,6.07,6.03,6.03,6.06,0.012,6.02,6.09,281.00
04/18/23,6.07,6.04,6.02,6.04,6.07,,6.03,6.10,281.00
04/17/23,6.06,6.10,6.09,6.09,6.06,0.004,6.04,6.11,281.00
04/14/23,6.08,6.14,6.09,6.09,6.10,0.013,6.05,6.12,278.00
04/13/23,6.05,6.06,6.00,6.06,6.05,,6.06,6.09,278.00
04/12/23,6.07,6.03,5.99,6.03,6.07,,6.01,6.08,278.00
04/11/23,6.04,6.04,5.98,6.04,6.04,,6.01,6.08,278.00
04/10/23,6.01,6.05,6.02,6.02,6.01,,5.97,6.05,278.00
04/06/23,6.01,5.98,5.97,5.98,6.01,,5.97,6.04,278.00
04/05/23,5.93,5.92,5.89,5.90,5.93,,5.88,5.96,278.00
04/04/23,5.89,6.00,5.89,5.89,5.89,0.023,5.84,5.92,278.00
04/03/23,5.97,6.01,5.99,5.99,5.97,,5.93,6.00,278.00
03/31/23,6.11,6.10,6.04,6.06,6.11,,6.05,6.12,278.00
03/30/23,6.10,6.10,6.08,6.10,6.10,,6.08,6.15,278.00
03/29/23,6.10,6.11,6.10,6.11,6.10,0.001,6.05,6.12,278.00
03/28/23,6.09,6.09,6.09,6.09,6.09,,6.02,6.10,278.00
03/27/23,6.14,6.14,6.14,6.14,6.14,0.007,6.11,6.19,283.00
03/24/23,6.12,6.13,6.11,6.11,6.12,,6.07,6.15,283.00
03/23/23,6.08,6.04,5.99,6.04,6.08,,6.01,6.09,283.00
03/22/23,6.02,6.03,5.97,6.03,6.02,,6.01,6.10,283.00
03/21/23,6.00,6.01,5.95,6.01,6.00,,5.97,6.05,283.00
03/20/23,5.90,5.88,5.80,5.88,5.90,0.001,5.86,5.94,283.00
03/17/23,5.84,5.95,5.81,5.85,5.94,0.014,5.82,5.88,273.00
03/16/23,5.83,5.85,5.81,5.82,5.85,0.001,5.79,5.87,272.00
03/15/23,5.85,6.07,5.89,5.89,5.85,,5.87,5.94,272.00
03/14/23,6.03,6.09,6.06,6.06,6.03,0.01,5.98,6.08,272.00
03/13/23,6.07,6.05,5.92,6.04,6.07,,6.02,6.10,272.00
03/10/23,6.09,6.08,5.99,6.06,5.99,0.008,6.00,6.07,277.00
03/09/23,6.10,6.08,6.07,6.07,6.10,,6.00,6.08,277.00
03/08/23,6.09,6.10,6.02,6.10,6.09,,6.04,6.12,277.00
03/07/23,6.02,6.18,6.04,6.04,6.02,,5.96,6.04,277.00
03/06/23,6.07,6.03,5.99,6.02,6.07,0.002,6.00,6.08,279.00
03/03/23,6.02,6.03,6.03,6.03,6.02,,5.99,6.06,279.00
03/02/23,6.05,6.15,6.02,6.04,6.02,0.029,6.04,6.05,264.00
03/01/23,6.11,6.07,6.03,6.07,6.11,,6.07,6.15,264.00
02/28/23,6.05,6.00,5.93,6.00,6.05,,5.98,6.06,264.00
02/27/23,5.94,5.88,5.87,5.88,5.87,0.016,5.88,5.98,270.00
02/24/23,5.87,5.99,5.90,5.90,5.99,0.056,5.88,@NA,251.00
02/23/23,5.93,5.92,5.91,5.91,5.92,0.036,5.91,@NA,231.00
02/22/23,6.09,6.09,6.09,6.09,6.09,,@NA,@NA,231.00
02/21/23,6.06,6.06,6.06,6.06,6.06,,@NA,@NA,143.00
02/17/23,5.96,5.97,5.94,5.96,5.96,,@NA,5.94,143.00
02/16/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,143.00
02/15/23,5.82,5.82,5.82,5.82,5.82,,5.79,@NA,143.00
02/14/23,5.85,5.85,5.85,5.85,5.85,0.001,@NA,5.85,144.00
02/13/23,5.83,5.83,5.83,5.83,5.83,,@NA,@NA,144.00
02/10/23,5.80,5.80,5.80,5.80,5.80,,@NA,@NA,144.00
02/09/23,5.85,5.85,5.85,5.85,5.85,,@NA,5.81,144.00
02/08/23,5.80,5.80,5.80,5.80,5.80,,@NA,@NA,144.00
02/07/23,5.90,5.89,5.87,5.90,5.89,0.01,5.89,@NA,139.00
02/06/23,5.90,5.90,5.90,5.90,5.90,,@NA,@NA,139.00
02/03/23,5.82,5.82,5.82,5.82,5.82,,@NA,@NA,139.00
02/02/23,5.76,5.76,5.76,5.76,5.76,,@NA,@NA,139.00
02/01/23,5.80,5.80,5.80,5.80,5.80,0.004,@NA,@NA,139.00
01/31/23,5.97,5.97,5.97,5.97,5.97,0.002,@NA,@NA,139.00
01/30/23,5.91,5.90,5.89,5.89,5.91,0.031,@NA,5.89,109.00
01/27/23,5.92,5.92,5.92,5.92,5.92,,@NA,@NA,109.00
01/26/23,5.99,5.99,5.99,5.99,5.99,,@NA,@NA,109.00
01/25/23,5.97,5.97,5.97,5.97,5.97,0.001,@NA,@NA,109.00
01/24/23,6.00,6.00,6.00,6.00,6.00,0.007,@NA,@NA,110.00
01/23/23,6.03,6.06,6.01,6.06,6.04,0.052,6.06,@NA,89.00
01/20/23,6.07,6.07,6.07,6.07,6.07,,@NA,@NA,89.00
01/19/23,6.09,6.09,6.09,6.09,6.09,0.002,@NA,@NA,90.00
01/18/23,6.00,6.08,6.08,6.08,6.08,0.005,6.08,@NA,90.00
01/17/23,6.00,6.00,6.00,6.00,6.00,0.002,@NA,@NA,92.00
01/13/23,6.02,6.02,6.02,6.02,6.02,,@NA,@NA,92.00
01/12/23,6.02,5.96,5.96,5.96,5.96,0.001,@NA,5.96,93.00
01/11/23,5.99,5.99,5.99,5.99,5.99,,@NA,@NA,93.00
01/10/23,5.89,5.89,5.89,5.89,5.89,,5.81,@NA,93.00
01/09/23,5.76,5.64,5.64,5.64,5.64,0.002,@NA,6.14,93.00
01/06/23,5.68,5.56,5.56,5.56,5.68,0.002,5.56,@NA,95.00
01/05/23,5.64,5.64,5.64,5.64,5.64,,5.49,@NA,95.00
01/04/23,5.45,5.45,5.45,5.45,5.45,,@NA,@NA,95.00
01/03/23,5.57,5.57,5.57,5.57,5.57,,@NA,@NA,95.00
12/30/22,5.58,5.58,5.58,5.58,5.58,,5.47,@NA,95.00
12/29/22,5.62,5.62,5.62,5.62,5.62,,5.45,@NA,95.00
12/28/22,5.67,5.70,5.65,5.70,5.65,0.01,5.70,5.65,99.00
12/27/22,5.68,5.76,5.76,5.76,5.76,0.016,5.47,@NA,90.00
12/23/22,5.64,5.64,5.64,5.64,5.64,,@NA,@NA,90.00
12/22/22,5.59,5.59,5.59,5.59,5.59,,@NA,@NA,90.00
12/21/22,5.63,5.63,5.63,5.63,5.63,0.003,5.50,@NA,87.00
12/20/22,5.66,5.63,5.54,5.66,5.60,0.017,5.52,5.54,93.00
12/19/22,5.62,5.62,5.62,5.62,5.62,,5.33,5.60,93.00
12/16/22,5.61,5.61,5.61,5.61,5.61,,5.35,@NA,93.00
12/15/22,5.57,5.57,5.57,5.57,5.57,,5.29,@NA,93.00
12/14/22,5.61,5.59,5.55,5.59,5.59,0.001,5.59,@NA,92.00
12/13/22,5.54,5.56,5.52,5.56,5.54,,5.56,@NA,92.00
12/12/22,5.61,5.61,5.61,5.61,5.61,,@NA,@NA,92.00
12/09/22,5.66,5.66,5.66,5.66,5.66,,@NA,@NA,92.00
12/08/22,5.67,5.67,5.67,5.67,5.67,,@NA,@NA,92.00
12/07/22,5.69,5.69,5.69,5.69,5.69,,@NA,@NA,92.00
12/06/22,5.68,5.68,5.68,5.68,5.68,,@NA,7.46,92.00
12/05/22,5.60,5.60,5.60,5.60,5.60,0.005,@NA,@NA,90.00
12/02/22,5.64,5.64,5.64,5.64,5.64,,@NA,@NA,90.00
12/01/22,5.57,5.57,5.57,5.57,5.57,,@NA,@NA,90.00
11/30/22,5.54,5.54,5.54,5.54,5.54,,@NA,@NA,90.00
11/29/22,5.39,5.39,5.39,5.39,5.39,,@NA,@NA,90.00
11/28/22,5.37,5.37,5.37,5.37,5.37,,@NA,@NA,90.00
11/25/22,5.36,5.36,5.36,5.36,5.36,,@NA,@NA,90.00
11/23/22,5.36,5.36,5.36,5.36,5.36,0.002,@NA,@NA,90.00
11/22/22,5.43,5.43,5.43,5.43,5.43,,@NA,@NA,90.00
11/21/22,5.42,5.46,5.40,5.40,5.40,0.002,5.01,5.40,91.00
11/18/22,5.44,5.44,5.44,5.44,5.44,,@NA,@NA,91.00
11/17/22,5.54,5.54,5.54,5.54,5.54,,@NA,@NA,91.00
11/16/22,5.54,5.58,5.58,5.58,5.58,0.002,5.58,5.64,90.00
11/15/22,5.59,5.67,5.61,5.59,5.67,0.01,5.67,@NA,85.00
11/14/22,5.64,5.64,5.64,5.64,5.64,,@NA,@NA,85.00
11/11/22,5.75,5.75,5.75,5.75,5.75,,@NA,@NA,85.00
11/10/22,5.61,5.61,5.61,5.61,5.61,,@NA,@NA,85.00
11/09/22,5.70,5.70,5.70,5.70,5.70,,@NA,@NA,85.00
11/08/22,5.61,5.61,5.61,5.61,5.61,,@NA,@NA,85.00
11/07/22,5.55,5.55,5.55,5.55,5.55,,@NA,@NA,85.00
11/04/22,5.68,5.68,5.68,5.68,5.68,,@NA,@NA,85.00
11/03/22,5.41,5.41,5.41,5.41,5.41,,5.26,@NA,85.00
11/02/22,5.36,5.36,5.36,5.36,5.36,,@NA,@NA,85.00
