Date,Settlement Price,High,Low,Last,Open,CVol,Bid,Ask,Open Interest
07/11/23,5.74,5.75,5.74,5.75,5.74,0.112,5.73,@NA,342.00
07/10/23,5.76,5.76,5.76,5.76,5.76,0.001,5.75,@NA,342.00
07/07/23,5.73,5.73,5.73,5.73,5.73,0.006,@NA,@NA,342.00
07/06/23,5.72,5.72,5.72,5.72,5.72,0.024,@NA,@NA,358.00
07/05/23,5.70,5.70,5.70,5.70,5.70,0.017,@NA,@NA,360.00
07/03/23,5.71,5.69,5.69,5.69,5.69,0.003,@NA,@NA,360.00
06/30/23,5.68,5.69,5.69,5.69,5.68,0.025,5.69,@NA,368.00
06/29/23,5.61,5.60,5.60,5.60,5.60,0.012,4.48,@NA,364.00
06/28/23,5.70,5.68,5.68,5.68,5.68,0.083,4.50,@NA,347.00
06/27/23,5.67,5.68,5.65,5.65,5.65,0.027,@NA,5.68,350.00
06/26/23,5.72,5.72,5.72,5.72,5.72,0.018,@NA,@NA,350.00
06/23/23,5.74,5.74,5.74,5.74,5.74,0.027,@NA,@NA,357.00
06/22/23,5.78,5.78,5.76,5.78,5.76,0.035,5.78,@NA,359.00
06/21/23,5.77,5.77,5.76,5.77,5.76,0.061,5.77,@NA,345.00
06/20/23,5.75,5.76,5.71,5.76,5.71,0.088,5.76,5.76,347.00
06/16/23,5.70,5.70,5.70,5.70,5.70,0.017,@NA,@NA,339.00
06/15/23,5.69,5.69,5.69,5.69,5.69,0.004,@NA,@NA,340.00
06/14/23,5.68,5.68,5.68,5.68,5.68,0.016,@NA,@NA,340.00
06/13/23,5.67,5.67,5.67,5.67,5.67,0.014,@NA,@NA,330.00
06/12/23,5.63,5.63,5.63,5.63,5.63,0.02,@NA,@NA,320.00
06/09/23,5.67,5.67,5.67,5.67,5.67,0.071,5.56,@NA,285.00
06/08/23,5.70,5.65,5.65,5.65,5.70,0.028,5.65,@NA,296.00
06/07/23,5.67,5.67,5.67,5.67,5.67,0.032,@NA,@NA,309.00
06/06/23,5.71,5.71,5.71,5.71,5.71,0.001,@NA,@NA,308.00
06/05/23,5.77,5.77,5.77,5.77,5.77,0.003,@NA,@NA,310.00
06/02/23,5.73,5.73,5.70,5.73,5.71,0.053,5.73,@NA,279.00
06/01/23,5.75,5.75,5.75,5.75,5.75,0.009,@NA,@NA,277.00
05/31/23,5.73,5.73,5.73,5.73,5.73,0.025,@NA,@NA,263.00
05/30/23,5.72,5.72,5.72,5.72,5.72,0.012,@NA,@NA,253.00
05/26/23,5.75,5.75,5.75,5.75,5.75,0.028,@NA,@NA,255.00
05/25/23,5.61,5.61,5.61,5.61,5.61,0.053,@NA,@NA,204.00
05/24/23,5.56,5.57,5.57,5.57,5.57,0.017,5.57,@NA,194.00
05/23/23,5.62,5.62,5.62,5.62,5.62,,@NA,@NA,194.00
05/22/23,5.64,5.64,5.64,5.64,5.64,0.015,@NA,@NA,195.00
05/19/23,5.69,5.69,5.69,5.69,5.69,,@NA,@NA,195.00
05/18/23,5.67,5.67,5.67,5.67,5.67,0.025,@NA,@NA,191.00
05/17/23,5.73,5.73,5.73,5.73,5.73,0.009,@NA,@NA,191.00
05/16/23,5.58,5.58,5.58,5.58,5.58,0.002,@NA,@NA,191.00
05/15/23,5.67,5.67,5.67,5.67,5.67,0.004,5.67,@NA,190.00
05/12/23,5.66,5.66,5.66,5.66,5.66,0.019,@NA,@NA,190.00
05/11/23,5.60,5.60,5.60,5.60,5.60,0.008,4.43,@NA,188.00
05/10/23,5.75,5.75,5.75,5.75,5.75,0.056,@NA,@NA,188.00
05/09/23,5.83,5.83,5.83,5.83,5.83,0.005,@NA,@NA,188.00
05/08/23,5.84,5.84,5.84,5.84,5.84,0.001,@NA,@NA,188.00
05/05/23,5.80,5.83,5.83,5.83,5.83,0.001,5.77,@NA,188.00
05/04/23,5.84,5.84,5.84,5.84,5.84,0.004,@NA,@NA,186.00
05/03/23,5.80,5.80,5.80,5.80,5.80,0.001,@NA,@NA,186.00
05/02/23,5.84,5.84,5.84,5.84,5.84,,@NA,@NA,186.00
05/01/23,5.95,5.95,5.95,5.95,5.95,,@NA,@NA,186.00
04/28/23,5.91,5.87,5.87,5.87,5.87,0.003,5.87,@NA,185.00
04/27/23,5.88,5.85,5.84,5.84,5.88,0.012,5.79,5.86,177.00
04/26/23,5.86,5.90,5.87,5.88,5.86,0.004,5.82,5.88,177.00
04/25/23,5.85,5.98,5.81,5.82,5.84,0.006,5.82,5.88,179.00
04/24/23,5.94,5.94,5.94,5.94,5.94,0.002,5.92,5.98,178.00
04/21/23,5.98,6.04,6.00,6.00,5.98,0.006,5.95,6.01,175.00
04/20/23,5.97,6.03,5.97,5.98,5.97,0.003,5.92,5.98,174.00
04/19/23,6.07,6.09,6.03,6.07,6.07,0.002,6.07,6.10,173.00
04/18/23,6.08,6.05,6.03,6.05,6.08,,6.04,6.11,173.00
04/17/23,6.07,6.11,6.09,6.09,6.07,0.006,6.05,6.11,171.00
04/14/23,6.09,6.15,6.09,6.09,6.09,0.018,6.06,6.13,171.00
04/13/23,6.06,6.04,6.01,6.04,6.06,0.004,6.03,6.09,171.00
04/12/23,6.08,6.09,6.00,6.09,6.09,0.013,6.09,6.09,168.00
04/11/23,6.05,6.06,5.99,6.06,6.05,0.003,6.03,6.09,168.00
04/10/23,6.02,6.06,6.02,6.02,6.02,0.001,5.99,6.05,168.00
04/06/23,6.02,6.00,5.98,6.00,6.02,,5.99,6.05,168.00
04/05/23,5.94,5.93,5.90,5.91,5.94,0.002,5.90,5.96,168.00
04/04/23,5.90,6.01,5.90,5.90,5.90,0.004,5.86,5.93,168.00
04/03/23,5.98,6.02,6.00,6.00,5.98,0.003,5.95,6.01,168.00
03/31/23,6.12,6.11,6.04,6.08,6.12,,6.07,6.13,168.00
03/30/23,6.11,6.12,6.09,6.11,6.11,,6.09,6.16,168.00
03/29/23,6.11,6.13,6.10,6.12,6.11,0.008,6.07,6.13,168.00
03/28/23,6.10,6.09,6.09,6.09,6.10,,6.04,6.10,168.00
03/27/23,6.15,6.13,6.13,6.13,6.15,0.003,6.13,6.19,168.00
03/24/23,6.13,6.14,6.11,6.11,6.13,,6.09,6.15,168.00
03/23/23,6.09,6.06,6.00,6.06,6.09,,6.03,6.10,168.00
03/22/23,6.03,6.05,5.98,6.05,6.03,,6.03,6.10,168.00
03/21/23,6.01,6.03,5.96,6.01,6.01,0.011,5.99,6.05,168.00
03/20/23,5.90,5.89,5.80,5.89,5.90,0.009,5.88,5.94,169.00
03/17/23,5.84,5.95,5.81,5.85,5.95,0.016,5.83,5.88,168.00
03/16/23,5.84,5.86,5.82,5.83,5.84,0.001,5.81,5.87,168.00
03/15/23,5.86,6.08,5.89,5.89,5.86,,5.89,5.94,168.00
03/14/23,6.04,6.10,6.05,6.05,6.05,0.008,6.00,6.08,165.00
03/13/23,6.08,6.07,5.92,6.06,6.08,,6.04,6.10,165.00
03/10/23,6.09,6.09,6.03,6.06,6.09,0.002,6.02,6.08,165.00
03/09/23,6.10,6.09,6.07,6.07,6.10,0.002,6.02,6.08,167.00
03/08/23,6.10,6.12,6.02,6.12,6.10,,6.06,6.13,167.00
03/07/23,6.03,6.19,6.05,6.05,6.03,,5.98,6.05,167.00
03/06/23,6.07,6.04,5.99,6.04,6.07,0.005,6.02,6.08,170.00
03/03/23,6.03,6.05,6.04,6.05,6.03,,6.01,6.07,170.00
03/02/23,6.05,6.15,6.03,6.03,6.05,0.015,6.01,6.08,169.00
03/01/23,6.12,6.09,6.04,6.09,6.12,,6.09,6.16,169.00
02/28/23,6.05,6.02,5.94,6.02,6.05,,6.00,6.07,169.00
02/27/23,5.95,5.90,5.87,5.90,5.95,0.006,5.90,5.99,173.00
02/24/23,5.88,5.93,5.90,5.90,5.93,0.059,5.90,@NA,178.00
02/23/23,5.94,6.07,5.96,5.96,6.07,0.041,5.96,@NA,173.00
02/22/23,6.10,6.06,6.06,6.06,6.06,0.001,6.06,@NA,172.00
02/21/23,6.07,6.07,6.07,6.07,6.07,0.005,@NA,@NA,84.00
02/17/23,5.98,5.97,5.97,5.97,5.97,0.04,5.97,@NA,64.00
02/16/23,5.98,5.94,5.90,5.94,5.90,0.002,5.94,@NA,63.00
02/15/23,5.83,5.87,5.87,5.87,5.87,0.024,5.87,@NA,43.00
02/14/23,5.86,5.88,5.88,5.88,5.88,0.002,5.88,@NA,42.00
02/13/23,5.85,5.85,5.85,5.85,5.85,,@NA,@NA,42.00
02/10/23,5.82,5.82,5.82,5.82,5.82,,@NA,@NA,42.00
02/09/23,5.87,5.87,5.87,5.87,5.87,,@NA,@NA,42.00
02/08/23,5.81,5.81,5.81,5.81,5.81,,@NA,@NA,42.00
02/07/23,5.91,5.91,5.91,5.91,5.91,0.011,@NA,@NA,43.00
02/06/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,43.00
02/03/23,5.83,5.83,5.83,5.83,5.83,0.009,@NA,@NA,34.00
02/02/23,5.76,5.76,5.76,5.76,5.76,,@NA,@NA,34.00
02/01/23,5.80,5.80,5.80,5.80,5.80,,@NA,@NA,34.00
01/31/23,5.97,5.97,5.97,5.97,5.97,0.002,@NA,@NA,34.00
01/30/23,5.92,5.92,5.92,5.92,5.92,0.003,@NA,@NA,34.00
01/27/23,5.93,5.93,5.93,5.93,5.93,,@NA,@NA,34.00
01/26/23,6.00,6.00,6.00,6.00,6.00,0.007,@NA,@NA,28.00
01/25/23,5.98,5.98,5.98,5.98,5.98,0.003,@NA,@NA,28.00
01/24/23,6.01,6.00,6.00,6.00,6.00,0.007,6.00,@NA,26.00
01/23/23,6.03,6.03,6.03,6.03,6.03,0.054,@NA,@NA,26.00
01/20/23,6.08,6.08,6.08,6.08,6.08,,@NA,@NA,26.00
01/19/23,6.11,6.11,6.11,6.11,6.11,0.002,@NA,@NA,24.00
01/18/23,6.01,6.01,6.01,6.01,6.01,0.007,@NA,@NA,24.00
01/17/23,6.01,6.01,6.01,6.01,6.01,0.006,@NA,@NA,18.00
01/13/23,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,18.00
01/12/23,6.03,6.03,6.03,6.03,6.03,0.008,@NA,@NA,19.00
01/11/23,6.00,6.00,6.00,6.00,6.00,,@NA,@NA,19.00
01/10/23,5.90,5.90,5.90,5.90,5.90,,@NA,@NA,19.00
01/09/23,5.77,5.77,5.77,5.77,5.77,0.002,@NA,@NA,19.00
01/06/23,5.69,5.69,5.69,5.69,5.69,0.003,@NA,@NA,21.00
01/05/23,5.65,5.65,5.65,5.65,5.65,,@NA,@NA,21.00
01/04/23,5.46,5.46,5.46,5.46,5.46,,@NA,@NA,21.00
01/03/23,5.58,5.58,5.58,5.58,5.58,,@NA,@NA,21.00
12/30/22,5.59,5.59,5.59,5.59,5.59,,@NA,@NA,21.00
12/29/22,5.63,5.63,5.63,5.63,5.63,,@NA,@NA,21.00
12/28/22,5.68,5.68,5.68,5.68,5.68,0.007,@NA,@NA,21.00
12/27/22,5.68,5.68,5.68,5.68,5.68,0.014,@NA,@NA,20.00
12/23/22,5.65,5.65,5.65,5.65,5.65,,@NA,@NA,20.00
12/22/22,5.60,5.60,5.60,5.60,5.60,,@NA,@NA,20.00
12/21/22,5.64,5.64,5.64,5.64,5.64,0.003,@NA,@NA,20.00
12/20/22,5.67,5.67,5.67,5.67,5.67,0.017,@NA,@NA,19.00
12/19/22,5.63,5.63,5.63,5.63,5.63,,@NA,@NA,19.00
12/16/22,5.62,5.62,5.62,5.62,5.62,,@NA,@NA,19.00
12/15/22,5.58,5.58,5.58,5.58,5.58,,@NA,@NA,19.00
12/14/22,5.62,5.62,5.62,5.62,5.62,0.001,@NA,@NA,19.00
12/13/22,5.55,5.55,5.55,5.55,5.55,,@NA,@NA,19.00
12/12/22,5.62,5.62,5.62,5.62,5.62,,@NA,@NA,19.00
12/09/22,5.68,5.68,5.68,5.68,5.68,,@NA,@NA,19.00
12/08/22,5.69,5.69,5.69,5.69,5.69,0.002,@NA,@NA,19.00
12/07/22,5.71,5.71,5.71,5.71,5.71,,@NA,@NA,19.00
12/06/22,5.69,5.69,5.69,5.69,5.69,,@NA,@NA,19.00
12/05/22,5.61,5.61,5.61,5.61,5.61,0.013,@NA,@NA,19.00
12/02/22,5.65,5.65,5.65,5.65,5.65,,@NA,@NA,19.00
12/01/22,5.58,5.58,5.58,5.58,5.58,0.003,@NA,@NA,16.00
11/30/22,5.54,5.54,5.54,5.54,5.54,0.004,@NA,@NA,13.00
11/29/22,5.39,5.39,5.39,5.39,5.39,,@NA,@NA,13.00
11/28/22,5.36,5.36,5.36,5.36,5.36,,@NA,@NA,13.00
11/25/22,5.36,5.36,5.36,5.36,5.36,,@NA,@NA,13.00
11/23/22,5.36,5.36,5.36,5.36,5.36,0.007,@NA,@NA,6.00
11/22/22,5.42,5.42,5.42,5.42,5.42,,@NA,@NA,6.00
11/21/22,5.41,5.41,5.41,5.41,5.41,0.001,@NA,@NA,7.00
11/18/22,5.43,5.43,5.43,5.43,5.43,,@NA,@NA,7.00
11/17/22,5.53,5.53,5.53,5.53,5.53,,@NA,@NA,7.00
11/16/22,5.54,5.54,5.54,5.54,5.54,0.001,@NA,@NA,6.00
11/15/22,5.59,5.59,5.59,5.59,5.59,0.01,@NA,@NA,5.00
11/14/22,5.64,5.64,5.64,5.64,5.64,,@NA,@NA,5.00
11/11/22,5.74,5.74,5.74,5.74,5.74,,@NA,@NA,5.00
11/10/22,5.59,5.69,5.58,5.69,5.69,0.003,5.69,@NA,3.00
11/09/22,5.69,5.69,5.69,5.69,5.69,,@NA,@NA,3.00
11/08/22,5.59,5.59,5.59,5.59,5.59,,@NA,@NA,3.00
11/07/22,5.53,5.53,5.53,5.53,5.53,,@NA,@NA,3.00
11/04/22,5.66,5.66,5.66,5.66,5.66,,@NA,@NA,3.00
11/03/22,5.40,5.40,5.40,5.40,5.40,,@NA,@NA,3.00
11/02/22,5.34,5.34,5.34,5.34,5.34,,@NA,@NA,3.00
