Date,Settlement Price,High,Low,Last,Open,CVol,Bid,Ask,Open Interest
05/09/24,6.98,6.98,6.94,6.98,6.98,,6.98,7.02,47.00
05/08/24,6.99,7.07,6.96,6.97,6.99,,6.96,7.01,47.00
05/07/24,7.02,7.05,6.99,7.01,7.02,,6.99,7.02,47.00
05/06/24,7.02,7.03,6.92,7.03,7.02,,7.00,7.03,47.00
05/03/24,6.96,6.94,6.85,6.94,6.96,,6.94,6.97,47.00
05/02/24,6.93,7.07,6.93,6.95,7.07,0.002,6.94,6.98,46.00
05/01/24,7.07,7.12,7.06,7.10,7.07,,7.08,7.12,46.00
04/30/24,7.10,7.26,7.10,7.10,7.10,,7.05,7.10,46.00
04/29/24,7.19,7.17,7.05,7.17,7.13,0.004,7.16,7.20,44.00
04/26/24,7.09,7.11,7.02,7.11,7.11,0.003,7.11,7.12,42.00
04/25/24,7.05,7.06,6.96,7.05,7.05,,7.05,7.10,42.00
04/24/24,6.97,6.98,6.93,6.98,6.97,,6.95,6.99,42.00
04/23/24,6.95,7.02,6.90,6.93,6.95,,6.92,6.96,42.00
04/22/24,7.07,7.10,7.07,7.07,7.07,,7.04,7.10,42.00
04/19/24,7.11,7.13,7.00,7.10,7.13,0.007,7.06,7.12,38.00
04/18/24,7.01,6.99,6.93,6.99,7.01,,6.92,7.03,38.00
04/17/24,6.87,6.91,6.83,6.88,6.87,,6.85,6.90,38.00
04/16/24,6.85,6.96,6.84,6.84,6.85,,6.82,6.87,38.00
04/15/24,6.90,6.94,6.81,6.89,6.90,0.016,6.85,6.90,36.00
04/12/24,6.76,6.89,6.75,6.77,6.77,0.003,6.74,6.79,34.00
04/11/24,6.70,6.73,6.69,6.70,6.70,0.001,6.69,6.74,33.00
04/10/24,6.71,6.76,6.68,6.70,6.71,,6.68,6.73,11.00
04/09/24,6.63,6.65,6.61,6.62,6.63,,6.62,6.66,11.00
04/08/24,6.64,6.65,6.52,6.64,6.64,0.004,6.64,6.68,9.00
04/05/24,6.62,6.63,6.54,6.61,6.62,,6.61,6.66,9.00
04/04/24,6.59,6.57,6.51,6.53,6.53,0.004,6.52,6.57,7.00
04/03/24,6.58,6.59,6.39,6.59,6.58,,6.59,6.63,7.00
04/02/24,6.42,6.45,6.38,6.45,6.45,0.009,6.41,6.46,2.00
04/01/24,6.40,6.40,6.34,6.40,6.40,,6.37,6.44,2.00
03/28/24,6.31,6.31,6.31,6.31,6.31,,6.28,6.35,2.00
03/27/24,6.29,6.30,6.28,6.28,6.29,,6.27,6.34,2.00
03/26/24,6.28,6.29,6.29,6.29,6.28,,6.24,6.32,2.00
03/25/24,6.29,6.27,6.27,6.27,6.29,,6.25,6.33,2.00
03/22/24,6.28,6.36,6.31,6.31,6.28,,6.24,6.32,2.00
03/21/24,6.31,6.35,6.29,6.32,6.31,,6.28,6.35,2.00
03/20/24,6.33,6.35,6.34,6.34,6.33,,6.34,6.42,2.00
03/19/24,6.35,6.43,6.38,6.38,6.35,,6.31,6.40,2.00
03/18/24,6.39,6.39,6.39,6.39,6.39,,6.35,6.44,2.00
03/15/24,6.38,6.35,6.25,6.35,6.38,,6.33,6.41,2.00
03/14/24,6.24,6.24,6.24,6.24,6.24,,6.20,6.30,2.00
03/13/24,6.20,6.17,6.04,6.17,6.20,,6.16,6.25,2.00
03/12/24,6.06,6.06,6.06,6.06,6.06,,6.02,6.11,2.00
03/11/24,6.04,6.00,5.99,6.00,6.04,,6.00,6.09,2.00
03/08/24,5.97,6.01,6.00,6.00,5.97,,5.92,6.01,2.00
03/07/24,6.03,5.99,5.96,5.99,6.03,,5.99,6.07,2.00
03/06/24,6.00,5.99,5.96,5.99,6.00,,5.96,6.04,2.00
03/05/24,6.01,6.01,6.01,6.01,6.01,,5.96,6.05,2.00
03/04/24,6.02,6.02,6.02,6.02,6.02,,5.97,6.07,2.00
03/01/24,6.01,6.01,6.01,6.01,6.01,,5.97,6.06,2.00
02/29/24,6.00,6.00,6.00,6.00,6.00,,5.96,6.05,2.00
02/28/24,6.01,6.01,6.01,6.01,6.01,,5.96,6.05,2.00
02/27/24,5.99,5.99,5.99,5.99,5.99,,@NA,@NA,2.00
02/26/24,5.97,5.97,5.97,5.97,5.97,,@NA,@NA,2.00
02/23/24,6.04,6.04,6.04,6.04,6.04,,@NA,@NA,2.00
02/22/24,6.07,6.07,6.07,6.07,6.07,,@NA,@NA,2.00
02/21/24,6.02,6.02,6.02,6.02,6.02,,@NA,@NA,2.00
02/20/24,5.98,5.98,5.98,5.98,5.98,,@NA,@NA,2.00
02/16/24,5.99,5.99,5.99,5.99,5.99,,@NA,@NA,2.00
02/15/24,5.88,5.88,5.88,5.88,5.88,,@NA,@NA,2.00
02/14/24,5.84,5.84,5.84,5.84,5.84,,@NA,@NA,2.00
02/13/24,5.90,5.90,5.90,5.90,5.90,,@NA,@NA,2.00
02/12/24,5.86,5.86,5.86,5.86,5.86,,0.00,@NA,2.00
02/09/24,5.81,5.81,5.81,5.81,5.81,,@NA,@NA,2.00
02/08/24,5.88,5.88,5.88,5.88,5.88,,@NA,@NA,2.00
02/07/24,5.90,5.90,5.90,5.90,5.90,,@NA,@NA,2.00
02/06/24,5.98,5.98,5.98,5.98,5.98,,@NA,@NA,2.00
02/05/24,6.00,6.00,6.00,6.00,6.00,,@NA,@NA,2.00
02/02/24,6.02,6.02,6.02,6.02,6.02,,@NA,@NA,2.00
02/01/24,6.02,6.02,6.02,6.02,6.02,,@NA,@NA,2.00
01/31/24,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,2.00
01/30/24,6.07,6.07,6.07,6.07,6.07,,@NA,@NA,2.00
01/29/24,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,2.00
01/26/24,5.99,5.99,5.99,5.99,5.99,,@NA,@NA,2.00
01/25/24,6.02,6.02,6.02,6.02,6.02,,@NA,@NA,2.00
01/24/24,6.01,6.01,6.01,6.01,6.01,,@NA,@NA,2.00
01/23/24,5.92,5.92,5.92,5.92,5.92,,@NA,@NA,2.00
01/22/24,5.86,5.86,5.86,5.86,5.86,,@NA,@NA,2.00
01/19/24,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,2.00
01/18/24,5.86,5.89,5.89,5.89,5.89,0.004,5.89,@NA,
01/17/24,5.86,5.86,5.86,5.86,5.86,,@NA,@NA,
01/16/24,5.85,5.85,5.85,5.85,5.85,,@NA,@NA,
01/12/24,5.73,5.73,5.73,5.73,5.73,,@NA,@NA,
01/11/24,5.81,5.81,5.81,5.81,5.81,,@NA,@NA,
01/10/24,5.80,5.80,5.80,5.80,5.80,,@NA,@NA,
01/09/24,5.80,5.80,5.80,5.80,5.80,,@NA,@NA,
01/08/24,5.83,5.83,5.83,5.83,5.83,,@NA,@NA,
01/05/24,5.79,5.79,5.79,5.79,5.79,,@NA,@NA,
01/04/24,5.84,5.84,5.84,5.84,5.84,,@NA,@NA,
01/03/24,5.87,5.87,5.87,5.87,5.87,,@NA,@NA,
01/02/24,5.86,5.86,5.86,5.86,5.86,,@NA,@NA,
12/29/23,5.82,5.82,5.82,5.82,5.82,,@NA,@NA,
12/28/23,5.84,5.84,5.84,5.84,5.84,,@NA,@NA,
12/27/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
12/26/23,5.86,5.86,5.86,5.86,5.86,,@NA,@NA,
12/22/23,5.85,5.85,5.85,5.85,5.85,,@NA,@NA,
12/21/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
12/20/23,5.88,5.88,5.88,5.88,5.88,,@NA,@NA,
12/19/23,5.88,5.88,5.88,5.88,5.88,,@NA,@NA,
12/18/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
12/15/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,
12/14/23,5.95,5.95,5.95,5.95,5.95,,@NA,@NA,
12/13/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,
12/12/23,5.94,5.94,5.94,5.94,5.94,,@NA,@NA,
12/11/23,5.95,5.95,5.95,5.95,5.95,,@NA,@NA,
12/08/23,6.00,6.00,6.00,6.00,6.00,,@NA,@NA,
12/07/23,5.97,5.97,5.97,5.97,5.97,,@NA,@NA,
12/06/23,5.90,5.90,5.90,5.90,5.90,,@NA,@NA,
12/05/23,5.98,5.98,5.98,5.98,5.98,,@NA,@NA,
12/04/23,6.02,6.02,6.02,6.02,6.02,,@NA,@NA,
12/01/23,6.10,6.10,6.10,6.10,6.10,,@NA,@NA,
11/30/23,6.00,6.00,6.00,6.00,6.00,,@NA,@NA,
11/29/23,5.98,5.98,5.98,5.98,5.98,,@NA,@NA,
11/28/23,5.99,5.99,5.99,5.99,5.99,,@NA,@NA,
11/27/23,5.98,5.98,5.98,5.98,5.98,,@NA,@NA,
11/24/23,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,
11/22/23,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,
11/21/23,6.09,6.09,6.09,6.09,6.09,,@NA,@NA,
11/20/23,6.07,6.07,6.07,6.07,6.07,,@NA,@NA,
11/17/23,6.01,6.01,6.01,6.01,6.01,,@NA,@NA,
11/16/23,5.98,5.98,5.98,5.98,5.98,,@NA,@NA,
11/15/23,5.97,5.97,5.97,5.97,5.97,,@NA,@NA,
11/14/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,
11/13/23,6.02,6.02,6.02,6.02,6.02,,@NA,@NA,
11/10/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,
11/09/23,5.95,5.95,5.95,5.95,5.95,,@NA,@NA,
11/08/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,
11/07/23,6.00,6.00,6.00,6.00,6.00,,@NA,@NA,
11/06/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,
11/03/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
11/02/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,
11/01/23,5.97,5.97,5.97,5.97,5.97,,@NA,@NA,
10/31/23,5.98,5.98,5.98,5.98,5.98,,@NA,@NA,
10/30/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,
10/27/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,
10/26/23,5.90,5.90,5.90,5.90,5.90,,@NA,@NA,
10/25/23,5.88,5.88,5.88,5.88,5.88,,@NA,@NA,
10/24/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
10/23/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
10/20/23,5.87,5.87,5.87,5.87,5.87,,@NA,@NA,
10/19/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,
10/18/23,5.87,5.87,5.87,5.87,5.87,,@NA,@NA,
10/17/23,5.86,5.86,5.86,5.86,5.86,,@NA,@NA,
10/16/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
10/13/23,5.88,5.88,5.88,5.88,5.88,,@NA,@NA,
10/12/23,5.87,5.87,5.87,5.87,5.87,,@NA,@NA,
10/11/23,5.80,5.80,5.80,5.80,5.80,,@NA,@NA,
10/10/23,5.81,5.81,5.81,5.81,5.81,,@NA,@NA,
10/09/23,5.88,5.88,5.88,5.88,5.88,,@NA,@NA,
10/06/23,5.87,5.87,5.87,5.87,5.87,,@NA,@NA,
10/05/23,5.76,5.76,5.76,5.76,5.76,,@NA,@NA,
10/04/23,5.86,5.86,5.86,5.86,5.86,,@NA,@NA,
10/03/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,
10/02/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
09/29/23,5.95,5.95,5.95,5.95,5.95,,@NA,@NA,
09/28/23,5.93,5.93,5.93,5.93,5.93,,@NA,@NA,
09/27/23,5.87,5.87,5.87,5.87,5.87,,@NA,@NA,
09/26/23,5.86,5.86,5.86,5.86,5.86,,@NA,@NA,
09/25/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,
09/22/23,5.89,5.89,5.89,5.89,5.89,,@NA,@NA,
09/21/23,5.91,5.91,5.91,5.91,5.91,,@NA,@NA,
09/20/23,5.94,5.94,5.94,5.94,5.94,,@NA,@NA,
09/19/23,5.93,5.93,5.93,5.93,5.93,,@NA,@NA,
09/18/23,6.01,6.01,6.01,6.01,6.01,,@NA,@NA,
09/15/23,6.02,6.02,6.02,6.02,6.02,,@NA,@NA,
09/14/23,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,
09/13/23,6.05,6.05,6.05,6.05,6.05,,@NA,@NA,
09/12/23,6.06,6.06,6.06,6.06,6.06,,@NA,@NA,
09/11/23,6.06,6.06,6.06,6.06,6.06,,@NA,@NA,
09/08/23,5.96,5.96,5.96,5.96,5.96,,@NA,@NA,
09/07/23,6.04,6.04,6.04,6.04,6.04,,@NA,@NA,
09/06/23,6.08,6.08,6.08,6.08,6.08,,@NA,@NA,
09/05/23,6.16,6.16,6.16,6.16,6.16,,@NA,@NA,
09/01/23,6.09,6.09,6.09,6.09,6.09,,@NA,@NA,
08/31/23,6.03,6.03,6.03,6.03,6.03,,@NA,@NA,
08/30/23,6.04,6.04,6.04,6.04,6.04,,@NA,@NA,
